,2021-10-20,US_AZ,3374,4405715,3435,3814209,12785,8559033
,2021-10-19,US_AZ,2405,4402341,2604,3810774,8932,8546248
,2021-10-18,US_AZ,4369,4399936,3930,3808170,14885,8537316
,2021-10-17,US_AZ,4753,4395567,4974,3804240,18260,8522431
,2021-10-16,US_AZ,5685,4390814,5680,3799266,21060,8504171
,2021-10-15,US_AZ,4966,4385129,5282,3793586,18966,8483111
,2021-10-14,US_AZ,5594,4380163,5581,3788304,19398,8464145
,2021-10-13,US_AZ,3392,4374569,3905,3782723,13321,8444747
,2021-10-12,US_AZ,9712,4371177,10704,3778818,38365,8431426
,2021-10-11,US_AZ,0,4361465,0,3768114,0,8393061
,2021-10-10,US_AZ,0,4361465,0,3768114,0,8393061
,2021-10-09,US_AZ,5521,4361465,5935,3768114,22587,8393061
,2021-10-08,US_AZ,7902,4355944,7739,3762179,27121,8370474
,2021-10-07,US_AZ,4071,4348042,3957,3754440,15560,8343353
,2021-10-06,US_AZ,3405,4343971,3475,3750483,12155,8327793
,2021-10-05,US_AZ,3592,4340566,4224,3747008,13645,8315638
,2021-10-04,US_AZ,5068,4336974,6502,3742784,23394,8301993
,2021-10-03,US_AZ,8011,4331906,9919,3736282,35417,8278599
,2021-10-02,US_AZ,3643,4323895,3652,3726363,12762,8243182
,2021-10-01,US_AZ,4420,4320252,4318,3722711,16133,8230420
,2021-09-30,US_AZ,3976,4315832,3664,3718393,14130,8214287
,2021-09-29,US_AZ,6918,4311856,7598,3714729,23531,8200157
,2021-09-28,US_AZ,0,4304938,0,3707131,0,8176626
,2021-09-27,US_AZ,4025,4304938,4567,3707131,13460,8176626
,2021-09-26,US_AZ,6120,4300913,7125,3702564,16712,8163166
,2021-09-25,US_AZ,5774,4294793,6301,3695439,14139,8146454
,2021-09-24,US_AZ,5133,4289019,5700,3689138,12666,8132315
,2021-09-23,US_AZ,5717,4283886,6856,3683438,14193,8119649
,2021-09-22,US_AZ,4050,4278169,4976,3676582,9942,8105456
,2021-09-21,US_AZ,4857,4274119,4913,3671606,10753,8095514
,2021-09-20,US_AZ,5300,4269262,6043,3666693,12246,8084761
,2021-09-19,US_AZ,6075,4263962,6849,3660650,13700,8072515
,2021-09-18,US_AZ,5547,4257887,6267,3653801,13009,8058815
,2021-09-17,US_AZ,7127,4252340,7795,3647534,16656,8045806
,2021-09-16,US_AZ,7128,4245213,7473,3639739,16321,8029150
,2021-09-15,US_AZ,4908,4238085,5358,3632266,11063,8012829
,2021-09-14,US_AZ,13249,4233177,12110,3626908,27366,8001766
,2021-09-13,US_AZ,0,4219928,0,3614798,0,7974400
,2021-09-12,US_AZ,6951,4219928,6809,3614798,15014,7974400
,2021-09-11,US_AZ,7874,4212977,7180,3607989,17074,7959386
,2021-09-10,US_AZ,7419,4205103,8105,3600809,17316,7942312
,2021-09-09,US_AZ,3206,4197684,3708,3592704,7470,7924996
,2021-09-08,US_AZ,3181,4194478,3043,3588996,6412,7917526
,2021-09-07,US_AZ,18590,4191297,17573,3585953,40011,7911114
,2021-09-06,US_AZ,0,4172707,0,3568380,0,7871103
,2021-09-05,US_AZ,0,4172707,0,3568380,0,7871103
,2021-09-04,US_AZ,6713,4172707,6708,3568380,15388,7871103
,2021-09-03,US_AZ,26259,4165994,62587,3561672,253250,7855715
,2021-09-02,US_AZ,6456,4139735,6538,3499085,14204,7602465
,2021-09-01,US_AZ,6794,4133279,7198,3492547,15059,7588261
,2021-08-31,US_AZ,4491,4126485,4464,3485349,9483,7573202
,2021-08-30,US_AZ,8578,4121994,7955,3480885,18080,7563719
,2021-08-29,US_AZ,18585,4113416,15833,3472930,37086,7545639
,2021-08-28,US_AZ,0,4094831,0,3457097,0,7508553
,2021-08-27,US_AZ,9251,4094831,8326,3457097,19519,7508553
,2021-08-26,US_AZ,9209,4085580,7869,3448771,18885,7489034
,2021-08-25,US_AZ,6836,4076371,6464,3440902,14045,7470149
,2021-08-24,US_AZ,3800,4069535,3418,3434438,7722,7456104
,2021-08-23,US_AZ,8653,4065735,8072,3431020,18523,7448382
,2021-08-22,US_AZ,7768,4057082,6885,3422948,15793,7429859
,2021-08-21,US_AZ,9018,4049314,7349,3416063,18334,7414066
,2021-08-20,US_AZ,16723,4040296,13778,3408714,34065,7395732
,2021-08-19,US_AZ,1939,4023573,1165,3394936,2444,7361667
,2021-08-18,US_AZ,6373,4021634,5080,3393771,11972,7359223
,2021-08-17,US_AZ,4293,4015261,3356,3388691,8189,7347251
,2021-08-16,US_AZ,9009,4010968,6175,3385335,15680,7339062
,2021-08-15,US_AZ,9110,4001959,5997,3379160,14535,7323382
,2021-08-14,US_AZ,11977,3992849,12626,3373163,24619,7308847
,2021-08-13,US_AZ,17901,3980872,11833,3360537,30297,7284228
,2021-08-12,US_AZ,6454,3962971,4339,3348704,10593,7253931
,2021-08-11,US_AZ,6369,3956517,4060,3344365,10278,7243338
,2021-08-10,US_AZ,5368,3950148,2762,3340305,7944,7233060
,2021-08-09,US_AZ,10307,3944780,5382,3337543,15881,7225116
,2021-08-08,US_AZ,8416,3934473,4804,3332161,12680,7209235
,2021-08-07,US_AZ,9371,3926057,5154,3327357,14201,7196555
,2021-08-06,US_AZ,13518,3916686,7824,3322203,21799,7182354
,2021-08-05,US_AZ,9635,3903168,5029,3314379,14474,7160555
,2021-08-04,US_AZ,8603,3893533,3767,3309350,12475,7146081
,2021-08-03,US_AZ,13346,3884930,6583,3305583,20183,7133606
,2021-08-02,US_AZ,290,3871584,107,3299000,112,7113423
,2021-08-01,US_AZ,9229,3871294,4845,3298893,13700,7113311
,2021-07-31,US_AZ,8808,3862065,4938,3294048,13755,7099611
,2021-07-30,US_AZ,11511,3853257,5937,3289110,17540,7085856
,2021-07-29,US_AZ,7255,3841746,3773,3283173,10961,7068316
,2021-07-28,US_AZ,7437,3834491,3498,3279400,10906,7057355
,2021-07-27,US_AZ,5263,3827054,2451,3275902,7646,7046449
,2021-07-26,US_AZ,8131,3821791,4186,3273451,12369,7038803
,2021-07-25,US_AZ,7811,3813660,4819,3269265,12634,7026434
,2021-07-24,US_AZ,7414,3805849,4904,3264446,12386,7013800
,2021-07-23,US_AZ,7299,3798435,5086,3259542,12698,7001414
,2021-07-22,US_AZ,6963,3791136,5200,3254456,12133,6988716
,2021-07-21,US_AZ,8608,3784173,6674,3249256,15160,6976583
,2021-07-20,US_AZ,0,3775565,0,3242582,0,6961423
,2021-07-19,US_AZ,4483,3775565,3515,3242582,7642,6961423
,2021-07-18,US_AZ,6340,3771082,5573,3239067,11658,6953781
,2021-07-17,US_AZ,6287,3764742,5482,3233494,11236,6942123
,2021-07-16,US_AZ,6116,3758455,6138,3228012,12055,6930887
,2021-07-15,US_AZ,5628,3752339,5623,3221874,10997,6918832
,2021-07-14,US_AZ,4440,3746711,5133,3216251,9705,6907835
,2021-07-13,US_AZ,3270,3742271,3093,3211118,5822,6898130
,2021-07-12,US_AZ,4395,3739001,4769,3208025,8836,6892308
,2021-07-11,US_AZ,6445,3734606,6868,3203256,12847,6883472
,2021-07-10,US_AZ,6428,3728161,7419,3196388,13804,6870625
,2021-07-09,US_AZ,6292,3721733,7578,3188969,13872,6856821
,2021-07-08,US_AZ,5670,3715441,6506,3181391,12091,6842949
,2021-07-07,US_AZ,2374,3709771,2505,3174885,4643,6830858
,2021-07-06,US_AZ,6102,3707397,6097,3172380,11877,6826215
,2021-07-05,US_AZ,0,3701295,0,3166283,0,6814338
,2021-07-04,US_AZ,10237,3701295,10608,3166283,19295,6814338
,2021-07-03,US_AZ,7231,3691058,7831,3155675,13463,6795043
,2021-07-02,US_AZ,6427,3683827,7528,3147844,12987,6781580
,2021-07-01,US_AZ,69824,3677400,211212,3140316,271958,6768593
,2021-06-30,US_AZ,5900,3607576,6264,2929104,11265,6496635
,2021-06-29,US_AZ,2962,3601676,4064,2922840,6716,6485370
,2021-06-28,US_AZ,8922,3598714,19678,2918776,29280,6478654
,2021-06-27,US_AZ,7874,3589792,14299,2899098,21643,6449374
,2021-06-26,US_AZ,7182,3581918,10644,2884799,17356,6427731
,2021-06-25,US_AZ,7167,3574736,9046,2874155,15495,6410375
,2021-06-24,US_AZ,7998,3567569,6989,2865109,13767,6394880
,2021-06-23,US_AZ,5239,3559571,5745,2858120,10604,6381113
,2021-06-22,US_AZ,10101,3554332,12752,2852375,22662,6370509
,2021-06-21,US_AZ,439,3544231,574,2839623,701,6347847
,2021-06-20,US_AZ,7242,3543792,8960,2839049,15702,6347146
,2021-06-19,US_AZ,9720,3536550,10760,2830089,20315,6331444
,2021-06-18,US_AZ,8164,3526830,10649,2819329,18365,6311129
,2021-06-17,US_AZ,23137,3518666,32753,2808680,55755,6292764
,2021-06-16,US_AZ,385,3495529,419,2775927,224,6237009
,2021-06-15,US_AZ,5936,3495144,10100,2775508,15583,6236785
,2021-06-14,US_AZ,8393,3489208,11244,2765408,18845,6221202
,2021-06-13,US_AZ,8171,3480815,11391,2754164,19262,6202357
,2021-06-12,US_AZ,13993,3472644,19293,2742773,32868,6183095
,2021-06-11,US_AZ,12734,3458651,14460,2723480,27260,6150227
,2021-06-10,US_AZ,575,3445917,863,2709020,1063,6122967
,2021-06-09,US_AZ,6841,3445342,10778,2708157,17601,6121904
,2021-06-08,US_AZ,6355,3438501,7744,2697379,13793,6104303
,2021-06-07,US_AZ,10033,3432146,13724,2689635,23142,6090510
,2021-06-06,US_AZ,10781,3422113,13903,2675911,24222,6067368
,2021-06-05,US_AZ,14525,3411332,13349,2662008,27216,6043146
,2021-06-04,US_AZ,9665,3396807,9724,2648659,18864,6015930
,2021-06-03,US_AZ,6300,3387142,7502,2638935,13439,5997066
,2021-06-02,US_AZ,3878,3380842,3337,2631433,6961,5983627
,2021-06-01,US_AZ,13377,3376964,11878,2628096,24208,5976666
,2021-05-31,US_AZ,0,3363587,0,2616218,0,5952458
,2021-05-30,US_AZ,12193,3363587,11713,2616218,23142,5952458
,2021-05-29,US_AZ,11944,3351394,11816,2604505,23122,5929316
,2021-05-28,US_AZ,14145,3339450,13204,2592689,26791,5906194
,2021-05-27,US_AZ,12107,3325305,11807,2579485,22939,5879403
,2021-05-26,US_AZ,8337,3313198,7842,2567678,15405,5856464
,2021-05-25,US_AZ,7485,3304861,4863,2559836,11854,5841059
,2021-05-24,US_AZ,13943,3297376,14250,2554973,28056,5829205
,2021-05-23,US_AZ,19252,3283433,18526,2540723,36878,5801149
,2021-05-22,US_AZ,38720,3264181,39960,2522197,77178,5764271
,2021-05-21,US_AZ,0,3225461,0,2482237,0,5687093
,2021-05-20,US_AZ,12539,3225461,11670,2482237,23439,5687093
,2021-05-19,US_AZ,15108,3212922,13387,2470567,28412,5663654
,2021-05-18,US_AZ,20067,3197814,17576,2457180,36903,5635242
,2021-05-16,US_AZ,20035,3177756,20356,2439608,40248,5598339
,2021-05-15,US_AZ,15452,3157721,22526,2419252,36695,5558091
,2021-05-14,US_AZ,8527,3142269,16526,2396726,24259,5521396
,2021-05-13,US_AZ,9457,3133742,17288,2380200,25972,5497137
,2021-05-12,US_AZ,7559,3124285,13541,2362912,20634,5471165
,2021-05-11,US_AZ,20056,3116726,26432,2349371,38805,5450531
,2021-05-10,US_AZ,18687,3096670,25861,2322939,39121,5411726
,2021-05-09,US_AZ,12462,3077983,23551,2297078,35146,5372605
,2021-05-08,US_AZ,12188,3065521,25512,2273527,36376,5337459
,2021-05-07,US_AZ,16283,3053333,25558,2248015,41350,5301083
,2021-05-06,US_AZ,17764,3037050,26014,2222457,43203,5259733
,2021-05-05,US_AZ,9465,3019286,13348,2196443,22668,5216530
,2021-05-04,US_AZ,5710,3009821,11522,2183095,17087,5193862
,2021-05-03,US_AZ,22226,3004111,32120,2171573,52963,5176775
,2021-05-02,US_AZ,0,2981885,0,2139453,0,5123812
,2021-05-01,US_AZ,21062,2981885,32557,2139453,53409,5123812
,2021-04-30,US_AZ,17323,2960823,28801,2106896,46055,5070403
,2021-04-29,US_AZ,16994,2943500,26011,2078095,43393,5024348
,2021-04-28,US_AZ,15446,2926506,23997,2052084,39981,4980955
,2021-04-27,US_AZ,10353,2911060,18150,2028087,28705,4940974
,2021-04-26,US_AZ,16311,2900707,22820,2009937,39748,4912269
,2021-04-25,US_AZ,25212,2884396,31311,1987117,57389,4872521
,2021-04-24,US_AZ,26708,2859184,37465,1955806,65024,4815132
,2021-04-23,US_AZ,27138,2832476,35108,1918341,61510,4750108
,2021-04-22,US_AZ,25201,2805338,31658,1883233,56670,4688598
,2021-04-21,US_AZ,35541,2780137,47049,1851575,81702,4631928
,2021-04-20,US_AZ,0,2744596,0,1804526,0,4550226
,2021-04-19,US_AZ,19399,2744596,24489,1804526,44481,4550226
,2021-04-18,US_AZ,28509,2725197,36661,1780037,65153,4505745
,2021-04-17,US_AZ,33440,2696688,40754,1743376,74096,4440592
,2021-04-16,US_AZ,27914,2663248,32126,1702622,59894,4366496
,2021-04-15,US_AZ,30686,2635334,27062,1670496,55812,4306602
,2021-04-14,US_AZ,24938,2604648,24456,1643434,46795,4250790
,2021-04-13,US_AZ,20963,2579710,16661,1618978,35056,4203995
,2021-04-12,US_AZ,63897,2558747,62207,1602317,114932,4168939
,2021-04-11,US_AZ,41939,2494850,44679,1540110,78401,4054007
,2021-04-10,US_AZ,0,2452911,0,1495431,0,3975606
,2021-04-09,US_AZ,40749,2452911,41999,1495431,74429,3975606
,2021-04-08,US_AZ,33657,2412162,31652,1453432,46104,3901177
,2021-04-07,US_AZ,25430,2378505,21970,1421780,45998,3855073
,2021-04-06,US_AZ,14106,2353075,7163,1399810,36639,3809075
,2021-04-05,US_AZ,26691,2338969,26317,1392647,52206,3772436
,2021-04-04,US_AZ,35446,2312278,34318,1366330,66652,3720230
,2021-04-03,US_AZ,41305,2276832,33685,1332012,72130,3653578
,2021-04-02,US_AZ,41422,2235527,30843,1298327,68869,3581448
,2021-04-01,US_AZ,36411,2194105,24885,1267484,61012,3512579
,2021-03-31,US_AZ,31998,2157694,21812,1242599,52168,3451567
,2021-03-30,US_AZ,20580,2125696,15266,1220787,36337,3399399
,2021-03-29,US_AZ,32338,2105116,22837,1205521,54391,3363062
,2021-03-28,US_AZ,42668,2072778,28645,1182684,69133,3308671
,2021-03-27,US_AZ,46541,2030110,24893,1154039,70477,3239538
,2021-03-26,US_AZ,42616,1983569,20749,1129146,62463,3169061
,2021-03-25,US_AZ,63088,1940953,33731,1108397,96550,3106598
,2021-03-24,US_AZ,26055,1877865,15108,1074666,39471,3010048
,2021-03-23,US_AZ,16771,1851810,10339,1059558,27670,2970577
,2021-03-22,US_AZ,30279,1835039,19843,1049219,49883,2942907
,2021-03-21,US_AZ,42423,1804760,24968,1029376,67085,2893024
,2021-03-20,US_AZ,42165,1762337,22758,1004408,65032,2825939
,2021-03-19,US_AZ,3235,1720172,2659,981650,5471,2760907
,2021-03-18,US_AZ,34481,1716937,23589,978991,57913,2755436
,2021-03-17,US_AZ,27156,1682456,15822,955402,42240,2697523
,2021-03-16,US_AZ,25328,1655300,26058,939580,49662,2655283
,2021-03-15,US_AZ,27346,1629972,22021,913522,47991,2605621
,2021-03-14,US_AZ,73144,1602626,65481,891501,139363,2557630
,2021-03-13,US_AZ,0,1529482,826020,826020,0,2418267
,2021-03-12,US_AZ,33216,1529482,0,0,67893,2418267
,2021-03-10,US_AZ,29342,1464494,16890,767107,47705,2293559
,2021-03-09,US_AZ,18554,1435152,11807,750217,30635,2245854
,2021-03-08,US_AZ,27698,1416598,23387,738410,52617,2215219
,2021-03-07,US_AZ,60258,1388900,52788,715023,118863,2162602
,2021-03-06,US_AZ,29815,1328642,4015,662235,63810,2043739
,2021-03-05,US_AZ,0,1298827,30774,658220,0,1979929
,2021-03-04,US_AZ,21533,1298827,26172,627446,48930,1979929
,2021-03-03,US_AZ,14426,1277294,25712,601274,41257,1930999
,2021-03-02,US_AZ,17989,1262868,19681,575562,40483,1889742
,2021-03-01,US_AZ,24173,1244879,30455,555881,56812,1849259
,2021-02-28,US_AZ,25596,1220706,34738,525426,64208,1792447
,2021-02-27,US_AZ,27056,1195110,28614,490688,56945,1728239
,2021-02-26,US_AZ,57200,1168054,29937,462074,115352,1671294
,2021-02-25,US_AZ,15360,1110854,25010,432137,30148,1555942
,2021-02-24,US_AZ,0,1095494,14108,407127,0,1525794
,2021-02-23,US_AZ,12289,1095494,6244,393019,19222,1525794
,2021-02-22,US_AZ,19096,1083205,30720,386775,36896,1506572
,2021-02-21,US_AZ,,,,,44381,1469676
,2021-02-20,US_AZ,27872,1064109,20807,356055,48890,1425295
,2021-02-19,US_AZ,121769,1036237,51293,335248,173635,1376405
,2021-02-18,US_AZ,21677,914468,15988,283955,37870,1202770
,2021-02-17,US_AZ,6684,892791,3551,267967,10317,1164900
,2021-02-16,US_AZ,45855,886107,19445,264416,65428,1154583
,2021-02-15,US_AZ,,,,,0,1089155
,2021-02-14,US_AZ,29172,840252,18813,244971,48134,1089155
,2021-02-13,US_AZ,31023,811080,18246,226158,50725,1041021
,2021-02-12,US_AZ,32458,780057,15370,207912,48721,990296
,2021-02-11,US_AZ,28548,747599,14977,192542,43818,941575
,2021-02-10,US_AZ,23081,719051,10767,177565,33950,897757
,2021-02-09,US_AZ,17273,695970,5474,166798,22789,863807
,2021-02-08,US_AZ,21788,678697,9932,161324,31788,841018
,2021-02-07,US_AZ,27159,656909,15156,151392,42442,809230
,2021-02-06,US_AZ,32225,629750,15009,136236,47330,766788
,2021-02-05,US_AZ,23680,597525,9582,121227,33342,719458
,2021-02-04,US_AZ,20472,573845,9538,111645,30076,686116
,2021-02-03,US_AZ,18897,553373,5447,102107,24378,656040
,2021-02-02,US_AZ,10063,534476,989,96660,11054,631662
,2021-02-01,US_AZ,23471,524413,3005,95671,26504,620608
,2021-01-31,US_AZ,31026,500942,5676,92666,36735,594104
,2021-01-30,US_AZ,30019,469916,6217,86990,36272,557369
,2021-01-29,US_AZ,27056,439897,6846,80773,33948,521097
,2021-01-28,US_AZ,23782,412841,5081,73927,28891,487149
,2021-01-27,US_AZ,23041,389059,4295,68846,27366,458258
,2021-01-26,US_AZ,15370,366018,1840,64551,17230,430892
,2021-01-25,US_AZ,18553,350648,4420,62711,23039,413662
,2021-01-24,US_AZ,26351,332095,3277,58291,29665,390623
,2021-01-23,US_AZ,25517,305744,6076,55014,31609,360958
,2021-01-22,US_AZ,18107,280227,7325,48938,25450,329349
,2021-01-21,US_AZ,15160,262120,6825,41613,22012,303899
,2021-01-20,US_AZ,11629,246960,3896,34788,15611,281887
,2021-01-19,US_AZ,59118,235331,10055,30892,69190,266276
,2021-01-15,US_AZ,18816,176213,8445,20837,23421,197086
,2021-01-14,US_AZ,53010,157397,0,,18920,173665
,2021-01-13,US_AZ,9246,104387,4049,12392,13390,154745
,2021-01-12,US_AZ,,95141,,8343,,141355
,2022-09-16,US_AS,0,45924,0,42318,0,114038
,2022-09-15,US_AS,0,45924,0,42318,0,114038
,2022-09-14,US_AS,0,45924,0,42318,0,114038
,2022-09-13,US_AS,0,45924,0,42318,0,114038
,2022-09-12,US_AS,0,45924,0,42318,0,114038
,2022-09-11,US_AS,0,45924,0,42318,0,114038
,2022-09-10,US_AS,0,45924,0,42318,0,114038
,2022-09-09,US_AS,0,45924,0,42318,0,114038
,2022-09-08,US_AS,126,45924,129,42318,634,114038
,2022-09-07,US_AS,44,45924,46,42318,204,114038
,2022-08-31,US_AS,54,45880,57,42272,305,113834
,2022-08-24,US_AS,28,45826,26,42215,125,113529
,2022-08-23,US_AS,0,45798,0,42189,0,113404
,2022-08-22,US_AS,0,45798,0,42189,0,113404
,2022-08-21,US_AS,0,45798,0,42189,0,113404
,2022-08-20,US_AS,0,45798,0,42189,0,113404
,2022-08-19,US_AS,0,45798,0,42189,0,113404
,2022-08-18,US_AS,40,45798,33,42189,223,113404
,2022-08-17,US_AS,0,45758,0,42156,0,113181
,2022-08-16,US_AS,0,45758,0,42156,0,113181
,2022-08-15,US_AS,0,45758,0,42156,0,113181
,2022-08-14,US_AS,0,45758,0,42156,0,113181
,2022-08-13,US_AS,0,45758,0,42156,0,113181
,2022-08-12,US_AS,0,45758,0,42156,0,113181
,2022-08-11,US_AS,57,45758,30,42156,221,113181
,2022-08-10,US_AS,0,45701,0,42126,0,112960
,2022-08-09,US_AS,0,45701,0,42126,0,112960
,2022-08-08,US_AS,0,45701,0,42126,0,112960
,2022-08-07,US_AS,0,45701,0,42126,0,112960
,2022-08-06,US_AS,0,45701,0,42126,0,112960
,2022-08-05,US_AS,0,45701,0,42126,0,112960
,2022-08-04,US_AS,62,45701,59,42126,431,112960
,2022-08-03,US_AS,0,45639,0,42067,0,112529
,2022-08-02,US_AS,0,45639,0,42067,0,112529
,2022-08-01,US_AS,0,45639,0,42067,0,112529
,2022-07-31,US_AS,0,45639,0,42067,0,112529
,2022-07-30,US_AS,0,45639,0,42067,0,112529
,2022-07-29,US_AS,0,45639,0,42067,0,112529
,2022-07-28,US_AS,44,45639,40,42067,248,112529
,2022-07-27,US_AS,0,45595,0,42027,0,112281
,2022-07-26,US_AS,0,45595,0,42027,0,112281
,2022-07-25,US_AS,0,45595,0,42027,0,112281
,2022-07-24,US_AS,0,45595,0,42027,0,112281
,2022-07-23,US_AS,0,45595,0,42027,0,112281
,2022-07-22,US_AS,0,45595,0,42027,0,112281
,2022-07-21,US_AS,26,45595,21,42027,193,112281
,2022-07-20,US_AS,0,45569,0,42006,0,112088
,2022-07-19,US_AS,0,45569,0,42006,0,112088
,2022-07-18,US_AS,0,45569,0,42006,0,112088
,2022-07-17,US_AS,0,45569,0,42006,0,112088
,2022-07-16,US_AS,0,45569,0,42006,0,112088
,2022-07-15,US_AS,0,45569,0,42006,0,112088
,2022-07-14,US_AS,19,45569,20,42006,187,112088
,2022-07-13,US_AS,0,45550,0,41986,0,111901
,2022-07-12,US_AS,0,45550,0,41986,0,111901
,2022-07-11,US_AS,0,45550,0,41986,0,111901
,2022-07-10,US_AS,0,45550,0,41986,0,111901
,2022-07-09,US_AS,0,45550,0,41986,0,111901
,2022-07-08,US_AS,0,45550,0,41986,0,111901
,2022-07-07,US_AS,40,45550,29,41986,218,111901
,2022-07-06,US_AS,0,45510,0,41957,0,111683
,2022-07-05,US_AS,0,45510,0,41957,0,111683
,2022-07-04,US_AS,0,45510,0,41957,0,111683
,2022-07-03,US_AS,0,45510,0,41957,0,111683
,2022-07-02,US_AS,0,45510,0,41957,0,111683
,2022-07-01,US_AS,0,45510,0,41957,0,111683
,2022-06-30,US_AS,45,45510,54,41957,336,111683
,2022-06-29,US_AS,0,45465,0,41903,0,111347
,2022-06-28,US_AS,0,45465,0,41903,0,111347
,2022-06-27,US_AS,0,45465,0,41903,0,111347
,2022-06-26,US_AS,0,45465,0,41903,0,111347
,2022-06-25,US_AS,0,45465,0,41903,0,111347
,2022-06-24,US_AS,0,45465,0,41903,0,111347
,2022-06-23,US_AS,1,45465,0,41903,0,111347
,2022-06-22,US_AS,0,45464,0,41903,0,111347
,2022-06-21,US_AS,0,45464,0,41903,0,111347
,2022-06-20,US_AS,0,45464,0,41903,0,111347
,2022-06-19,US_AS,0,45464,0,41903,0,111347
,2022-06-18,US_AS,0,45464,0,41903,0,111347
,2022-06-17,US_AS,0,45464,0,41903,0,111347
,2022-06-16,US_AS,0,45464,0,41903,0,111347
,2022-06-15,US_AS,2,45464,2,41903,29,111347
,2022-06-14,US_AS,5,45462,8,41901,29,111318
,2022-06-13,US_AS,0,45457,0,41893,0,111289
,2022-06-12,US_AS,1,45457,0,41893,0,111289
,2022-06-11,US_AS,0,45456,0,41893,0,111289
,2022-06-10,US_AS,6,45456,4,41893,37,111289
,2022-06-09,US_AS,6,45450,12,41889,45,111252
,2022-06-08,US_AS,3,45444,7,41877,53,111207
,2022-06-07,US_AS,10,45441,7,41870,87,111154
,2022-06-06,US_AS,0,45431,0,41863,0,111067
,2022-06-05,US_AS,0,45431,0,41863,0,111067
,2022-06-04,US_AS,5,45431,6,41863,27,111067
,2022-06-03,US_AS,11,45426,18,41857,61,111040
,2022-06-02,US_AS,4,45415,5,41839,30,110979
,2022-06-01,US_AS,18,45411,11,41834,140,110949
,2022-05-31,US_AS,8,45393,11,41823,66,110809
,2022-05-30,US_AS,0,45385,0,41812,0,110743
,2022-05-29,US_AS,0,45385,0,41812,0,110743
,2022-05-28,US_AS,0,45385,0,41812,0,110743
,2022-05-27,US_AS,7,45385,16,41812,72,110743
,2022-05-26,US_AS,1,45378,0,41796,0,110671
,2022-05-25,US_AS,0,45377,0,41796,0,110671
,2022-05-24,US_AS,10,45377,21,41796,121,110671
,2022-05-23,US_AS,0,45367,0,41775,0,110550
,2022-05-22,US_AS,0,45367,0,41775,0,110550
,2022-05-21,US_AS,7,45367,7,41775,67,110550
,2022-05-20,US_AS,8,45360,16,41768,80,110483
,2022-05-19,US_AS,12,45352,8,41752,62,110403
,2022-05-18,US_AS,7,45340,18,41744,74,110341
,2022-05-17,US_AS,10,45333,19,41726,109,110267
,2022-05-16,US_AS,0,45323,0,41707,0,110158
,2022-05-15,US_AS,1,45323,0,41707,0,110158
,2022-05-14,US_AS,7,45322,26,41707,106,110158
,2022-05-13,US_AS,10,45315,11,41681,81,110052
,2022-05-12,US_AS,13,45305,14,41670,94,109971
,2022-05-11,US_AS,20,45292,21,41656,157,109877
,2022-05-10,US_AS,11,45272,8,41635,81,109720
,2022-05-09,US_AS,0,45261,0,41627,0,109639
,2022-05-08,US_AS,0,45261,0,41627,0,109639
,2022-05-07,US_AS,0,45261,0,41627,0,109639
,2022-05-06,US_AS,26,45261,23,41627,224,109639
,2022-05-05,US_AS,0,45235,0,41604,0,109415
,2022-05-04,US_AS,80,45235,136,41604,733,109415
,2022-05-03,US_AS,0,45155,0,41468,0,108682
,2022-05-02,US_AS,0,45155,0,41468,0,108682
,2022-05-01,US_AS,0,45155,0,41468,0,108682
,2022-04-30,US_AS,0,45155,0,41468,0,108682
,2022-04-29,US_AS,44,45155,63,41468,350,108682
,2022-04-28,US_AS,0,45111,0,41405,0,108332
,2022-04-27,US_AS,0,45111,0,41405,0,108332
,2022-04-26,US_AS,35,45111,51,41405,410,108332
,2022-04-25,US_AS,0,45076,0,41354,0,107922
,2022-04-24,US_AS,0,45076,0,41354,0,107922
,2022-04-23,US_AS,31,45076,71,41354,357,107922
,2022-04-22,US_AS,0,45045,0,41283,0,107565
,2022-04-21,US_AS,12,45045,18,41283,88,107565
,2022-04-20,US_AS,0,45033,1,41265,0,107477
,2022-04-19,US_AS,0,45033,0,41264,0,107477
,2022-04-18,US_AS,0,45033,0,41264,0,107477
,2022-04-17,US_AS,0,45033,0,41264,0,107477
,2022-04-16,US_AS,1,45033,0,41264,0,107477
,2022-04-15,US_AS,17,45032,50,41264,253,107477
,2022-04-14,US_AS,8,45015,25,41214,125,107224
,2022-04-13,US_AS,9,45007,15,41189,74,107099
,2022-04-12,US_AS,47,44998,89,41174,505,107025
,2022-04-11,US_AS,0,44951,0,41085,0,106520
,2022-04-10,US_AS,0,44951,0,41085,0,106520
,2022-04-09,US_AS,9,44951,33,41085,186,106520
,2022-04-08,US_AS,82,44942,296,41052,844,106334
,2022-04-07,US_AS,0,44860,0,40756,0,105490
,2022-04-06,US_AS,0,44860,0,40756,0,105490
,2022-04-05,US_AS,134,44860,272,40756,1468,105490
,2022-04-04,US_AS,0,44726,0,40484,0,104022
,2022-04-03,US_AS,0,44726,0,40484,0,104022
,2022-04-02,US_AS,0,44726,0,40484,0,104022
,2022-04-01,US_AS,1,44726,0,40484,0,104022
,2022-03-31,US_AS,12,44725,47,40484,139,104022
,2022-03-30,US_AS,26,44713,35,40437,173,103883
,2022-03-29,US_AS,85,44687,155,40402,827,103710
,2022-03-28,US_AS,0,44602,0,40247,0,102883
